,id,priceLabel,name,brandId,brandName,imageLink,desc,vendor,striped,material,cashmere
b'938',b'452824643',b'39.5',"b""1901 'Iwakuma' Wool & Silk Woven Tie""",b'0',b'',b'http://bim.shopstyle.com/pim/1a/08/1a08a8513f4e558fc811d86f46d9c91d_best.jpg',"b'Tight tonal dots mark a distinctively textured tie cut from a fine blend of wool and silk. <ul> <li>2 1/2"" width; 58"" length.</li> <li>73% wool, 27% silk.</li> <li>Dry clean.</li> <li>By 1901; imported.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'969',b'459099871',b'125.0',b'Polo Ralph Lauren Herringbone Wool Tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/18/83/188311b5f802fb04e9e2b81e5bdda036_best.jpg',"b'Handcrafted in Italy from pure wool, this sophisticated tie features a timeless herringbone pattern. <ul> <li>Handmade with a fully fitted interlining that ensures a beautiful drape and a smooth, even knot.</li> <li>3\xc2\xbc"" wide. 100% wool. Dry clean. Made in Italy.</li> </ul>'",b'Ralph Lauren',b'unknown',b'_wool'
b'985',b'457667712',b'235.0',b'Isaia woven tie',b'0',b'',b'http://bim.shopstyle.com/pim/6a/b3/6ab39f4d49940d3482ec697808542ba2_best.jpg',b'Brown silk wool blend woven tie from Isaia featuring a paisley pattern and a pointed tip.',b'farfetch.com',b'_paisley',b'_wool'
b'991',b'465067864',b'51.43',b'Fef\xc3\xa8 illusion patterned bow tie',b'21192',b'fe-fe',b'http://bim.shopstyle.com/pim/a6/fe/a6fef128d8c1f3e9e2ce7712449e40b2_best.jpg',b'Navy and blue wool illusion patterned bow tie from Fef\xc3\xa8.',b'farfetch.com',b'unknown',b'_wool'
b'1013',b'461347755',b'140.45',b'Marc Jacobs classic woven tie',b'1606',b'Marc Jacobs',b'http://bim.shopstyle.com/pim/d0/85/d085dc5150808569c7a89dc307fb168e_best.jpg',b'Blue wool classic woven tie from Marc Jacobs.',b'farfetch.com',b'unknown',b'_wool'
b'1024',b'460969840',b'131.83',b'Alexander Olch check tweed tie',b'0',b'',b'http://bim.shopstyle.com/pim/f0/af/f0af538b6c2958396e8525d1ae9c76e0_best.jpg',b'Blue wool check tweed tie from Alexander Olch featuring a pointed tip.',b'farfetch.com',b'unknown',b'_wool'
b'1034',b'461347811',b'135.05',b'Marc Jacobs classic slim tie',b'1606',b'Marc Jacobs',b'http://bim.shopstyle.com/pim/bb/0b/bb0b6b28f8b9d66f0daf3fd6731b70d9_best.jpg',b'Black wool classic slim tie from Marc Jacobs.',b'farfetch.com',b'unknown',b'_wool'
b'1048',b'460969889',b'131.83',b'Alexander Olch check tweed tie',b'0',b'',b'http://bim.shopstyle.com/pim/a7/1d/a71dcf6286252ca04beae71b2cde67f7_best.jpg',b'Red wool check tweed tie from Alexander Olch featuring a pointed tip.',b'farfetch.com',b'unknown',b'_wool'
b'1098',b'454562007',b'101.8',b'Ermenegildo Zegna embossed tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/59/2c/592ced5f4b4ca8959766ecc190929783_best.jpg',b'Grey wool embossed tie from Ermenegildo Zegna.',b'farfetch.com',b'unknown',b'_wool'
b'1100',b'460654248',b'91.08',b'Polo Ralph Lauren classic tartan tie',b'462',b'Polo Ralph Lauren',b'http://bim.shopstyle.com/pim/10/0a/100a8c87245f061ce295087622d73113_best.jpg',b'Blue and green wool classic tartan tie from Polo Ralph Lauren.',b'farfetch.com',b'unknown',b'_wool'
b'1124',b'460964123',b'178.26',b'Kiton textured pointed tip tie',b'1452',b'Kiton',b'http://bim.shopstyle.com/pim/64/dd/64dd48e5815aed324063469799ccd732_best.jpg',"b'Blue wool, silk and cashmere blend textured pointed tip tie from Kiton.'",b'farfetch.com',b'unknown',b'_wool'
b'1127',b'457585879',b'245.0',b'Brunello Cucinelli pointed tie',b'8296',b'Brunello Cucinelli',b'http://bim.shopstyle.com/pim/24/2b/242b7d145b29899dba688d5b829c1831_best.jpg',b'Grey wool-silk-cashmere blend pointed tie from Brunello Cucinelli.',b'farfetch.com',b'unknown',b'_wool'
b'1128',b'454403556',b'245.0',b'Brunello Cucinelli classic tie',b'8296',b'Brunello Cucinelli',b'http://bim.shopstyle.com/pim/cd/bb/cdbbfb3d0183c2a08999a96cae647eb8_best.jpg',b'Brown wool blend classic tie from Brunello Cucinelli featuring a pointed tip.',b'farfetch.com',b'unknown',b'_wool'
b'1138',b'461308324',b'185.0',b'Camoshita By United Arrows fine necktie',b'19647',b'United Arrows',b'http://bim.shopstyle.com/pim/56/b5/56b5bda6655fab1cf7ee02e02fb863fb_best.jpg',b'Medium grey wool silk blend fine necktie from Camoshita By United Arrows featuring a slub knit.',b'farfetch.com',b'unknown',b'_wool'
b'1139',b'461308334',b'200.0',b'Drakes London knit tie',b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/65/2a/652a8333696fa00072510556d34ddabd_best.jpg',b'Navy wool knit tie from Drakes London featuring a ribbed design.',b'farfetch.com',b'unknown',b'_wool'
b'1142',b'461308595',b'175.0',b'Drakes London print tie',b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/7f/cf/7fcfc7f6d56b41a1382d3f9804db0625_best.jpg',b'Navy and red wool print tie from Drakes London featuring a ribbed design.',b'farfetch.com',b'_print',b'_wool'
b'1143',b'461308639',b'175.0',b'Drakes London square print tie',b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/1d/b4/1db4d217465094cc5654f8d56e922720_best.jpg',b'Teal and maroon wool silk blend square print tie from Drakes London featuring a mixed square print.',b'farfetch.com',b'_print',b'_wool'
b'1144',b'461309038',b'190.0',b'Drakes London cube print tie',b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/9d/96/9d969d75e18faaed3039ec182454836a_best.jpg',b'Salmon and blue wool silk blend cube print tie from Drakes London featuring a pointed tip and a textured detail.',b'farfetch.com',b'_print',b'_wool'
b'1160',b'446958289',b'170.37',b'Brunello Cucinelli woven bow tie',b'8296',b'Brunello Cucinelli',b'http://bim.shopstyle.com/pim/f2/0c/f20c648f6d0dcab1c909bd0f32248fda_best.jpg',b'Blue wool-linen blend woven bow tie from Brunello Cucinelli featuring a button fastening and a contrasting brown lining.',b'farfetch.com',b'unknown',b'_wool'
b'1190',b'462663831',b'170.0',"b""Drake's Woven Wool and Silk-Blend Tie""",b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/4e/54/4e54ba19a1d4364cd185fdeb90badb77_best.jpg',"b""Immaculately handmade in England from a refined woven wool and silk-blend, this Drake's tie typifies the firm's uncompromising approach to quality. The stitch-patterned design and subtly nuanced colour palette makes it a raffishly dapper choice for discerning gentlemen. Shown here with a Charvet shirt . <ul> <li>Multi-coloured woven-wool and silk-blend tie</li> <li>Off-white stitches</li> <li>70% wool, 30% silk</li> <li>Dry clean</li> <li>Made in England</li> </ul>""",b'MR PORTER',b'unknown',b'_wool'
b'1267',b'459603249',b'75.0',b'MAC ALAN 1831 Knit Tie',b'0',b'',b'http://bim.shopstyle.com/pim/cd/3b/cd3bce6cc4b9706b012e67777fd52840_best.jpg',"b'A rustic texture marks a sharp tie knit from wool and cashmere. <ul> <li>2 1/2"" width; 55 1/2"" length.</li> <li>80% wool, 20% cashmere.</li> <li>Dry clean.</li> <li>By Mac Alan 1831; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'1284',b'451435878',b'205.0',b'Ermenegildo Zegna Woven Silk Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/0f/1d/0f1dad5ccbce6dc92d235b957d8c27d4_best.jpg',"b'A radiant sheen draws the eye to a bold paisley tie cut from pure silk. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% Silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_paisley',b'_wool'
b'1285',b'454127385',b'285.0',"b""Ermenegildo Zegna 'Quindici' Print Silk Tie""",b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/4d/b3/4db31e4979ebb195a022dc45eae3e8ee_best.jpg',"b'Vibrant paisley motifs entwine on a rich silk tie hand-printed in the Lake Como region of Italy using 15 separate silk-screens. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_print',b'_wool'
b'1288',b'464933680',b'85.0',b'John W. Nordstrom\xc2\xae Silk & Wool Blend Tie',b'1386',b'John W. Nordstrom',b'http://bim.shopstyle.com/pim/e8/04/e804714467e3fea1489a672d52c508b3_best.jpg',"b'Knit for a softly textured finish, a subtly speckled tie crafted in Italy is cut from a fine wool-silk blend. <ul> <li>3"" width; 58"" length.</li> <li>50% wool, 50% silk.</li> <li>Dry clean.</li> <li>By John W. Nordstrom; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'unknown',b'_wool'
b'1295',b'461181723',b'285.0',"b""Ermenegildo Zegna 'Quindici' Print Silk Tie""",b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/fb/41/fb4162049d7fb8ea9c0d41b8a88ce202_best.jpg',"b'Vibrant paisley motifs entwine on a rich silk tie hand-printed in the Lake Como region of Italy using 15 separate silk-screens. Founded in northern Italy in 1910, Ermenegildo Zegna began as a woolen mill, which soon became known for producing beautiful, high-quality textiles\xe2\x80\x94identified then and now by a signature red seal. The company\xe2\x80\x99s expertise in quality materials persists to this day and can be found in every product they make. <ul> <li>3 1/2"" width; 58"" length.</li> <li>100% silk.</li> <li>Dry clean.</li> <li>By Ermenegildo Zegna; made in Italy.</li> <li>Men\'s Furnishings.</li> </ul>'",b'Nordstrom',b'_print',b'_wool'
b'1299',b'457379746',b'110.0',b'Alexander Olch Basketweave Bow Tie',b'0',b'',b'http://bim.shopstyle.com/pim/82/10/82104114b0b39cd8ab0ce217c295638d_best.jpg',b'Alexander Olch handmade burgundy basketweave wool bow tie. Adjustable sliding strap. Available in Burgundy. Wool. Dry clean. Handmade in U.S. .',b'Barneys New York',b'unknown',b'_wool'
b'1301',b'456756417',b'150.0',b'Alexander Olch Plaid Wool Neck Tie',b'0',b'',b'http://bim.shopstyle.com/pim/d2/b1/d2b11766236853bc4e9d5955c17fe4e5_best.jpg',"b'Alexander Olch handmade red, black and cream plaid-pattern wool neck tie. 2.75"" width, approximately. Keeper loop at back. Lined. Available in Red/Black/Cream. Wool. Dry clean. Handmade in U.S.'",b'Barneys New York',b'_plaid',b'_wool'
b'1302',b'456756632',b'150.0',b'Alexander Olch Plaid-Pattern Neck Tie',b'0',b'',b'http://bim.shopstyle.com/pim/f8/16/f8165279123894c7977e6f0bd2f78bf3_best.jpg',"b'Alexander Olch handmade green and black plaid-pattern wool neck tie. 2.75"" width, approximately. Keeper loop at back. Lined. Available in Green/Black. Wool. Dry clean. Handmade in U.S.'",b'Barneys New York',b'_plaid',b'_wool'
b'1303',b'456756712',b'150.0',b'Alexander Olch Plaid Wool Neck Tie',b'0',b'',b'http://bim.shopstyle.com/pim/e8/3a/e83ace661e5fdb24ca615a9453f899c2_best.jpg',"b'Alexander Olch handmade navy, black and gold plaid-pattern wool neck tie. 2.75"" width, approximately. Keeper loop at back. Lined. Available in Navy/Black/Gold. Wool. Dry clean. Handmade in U.S. .'",b'Barneys New York',b'_plaid',b'_wool'
b'1305',b'458775533',b'150.0',b'Alexander Olch Textured Woven Neck Tie',b'0',b'',b'http://bim.shopstyle.com/pim/ee/f4/eef4cf685fca9cf70b9b06acd4144de1_best.jpg',"b'Alexander Olch wine wool textured woven neck tie. 2.75"" width, approximately. Available in Wine. Wool. Dry clean. Made in England.'",b'Barneys New York',b'unknown',b'_wool'
b'1315',b'459511688',b'65.0',b'Barneys New York Paisley Bow Tie',b'2363',b'Barneys New York',b'http://bim.shopstyle.com/pim/09/80/0980e519c563cdcbda8ab2cce1febd2a_best.jpg',"b'Exclusively Ours! Barneys New York burgundy, Tobacco (light brown) and blue paisley wool twill bow tie. Pre-tied; adjustable strap. Hook-and-eye closure. Available in Burgundy/Tobacco (light brown)/Blue. Wool. Dry clean. Made in Italy.'",b'Barneys New York',b'_paisley',b'_wool'
b'1346',b'458621668',b'185.0',b'Luciano Barbera Diagonal-Stripe Neck Tie',b'1565',b'Luciano Barbera',b'http://bim.shopstyle.com/pim/49/9c/499c0cd44d1370e91514d4d6952f8271_best.jpg',"b'Luciano Barbera charcoal and dark brown diagonal-stripe wool flannel neck tie. Self-keeper, contrast faille facing. 3.25"" width, approximately. Available in Charcoal/Dark Brown. Wool; lining: cupro. Dry clean. Made in Italy.'",b'Barneys New York',b'_striped',b'_wool'
b'1352',b'456756360',b'150.0',b'Barneys New York Shadow-Stripe Jacquard Neck Tie',b'2363',b'Barneys New York',b'http://bim.shopstyle.com/pim/9c/3b/9c3b706ce4bfe10f4e73d7c78b3fb327_best.jpg',"b'Exclusively Ours! Barneys New York burgundy, teal and light blue shadow-stripe-pattern jacquard virgin wool-silk neck tie. 2.75"" width, approximately. Available in Burgundy/Teal/Light Blue. Virgin wool/silk. Dry clean. Made in Italy.'",b'Barneys New York',b'_striped',b'_wool'
b'1353',b'456756396',b'150.0',b'Barneys New York Textured Woven Neck Tie',b'2363',b'Barneys New York',b'http://bim.shopstyle.com/pim/f9/da/f9da7987ef6166677ea2ce92460e28d8_best.jpg',"b'Exclusively Ours! Barneys New York brown wool-cashmere textured woven neck tie. 3"" width, approximately. Available in Brown. Wool/cashmere. Dry clean. Made in Italy.'",b'Barneys New York',b'unknown',b'_wool'
b'1354',b'456756408',b'150.0',b'Barneys New York Shadow-Stripe Jacquard Neck Tie',b'2363',b'Barneys New York',b'http://bim.shopstyle.com/pim/0d/66/0d665a25d8712e72b96a797119152a67_best.jpg',"b'Exclusively Ours! Barneys New York brown, purple and grey shadow-stripe-pattern jacquard virgin wool neck tie. 3.5"" width, approximately. Available in Brown/Purple/Grey. Virgin wool. Dry clean. Made in Italy.'",b'Barneys New York',b'_striped',b'_wool'
b'1360',b'461500307',b'145.0',"b""Drake's Dot Textured Neck Tie""",b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/67/2d/672d27ee390e8aa4dfb8086b2ac89dff_best.jpg',"b'Drake\'s black and burgundy dot-pattern wool textured-weave neck tie. 3.25"" width, approximately. Available in Black/Burgundy. Wool. Dry clean. Handmade in U.K. .'",b'Barneys New York',b'unknown',b'_wool'
b'1361',b'462696323',b'145.0',"b""Drake's Dot Twill Neck Tie""",b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/11/26/112674b2f2b3bed74762329973f6fa51_best.jpg',"b'Drake\'s purple and white dot-pattern wool and silk twill neck tie. Medium-weight woven wool and silk. Lined with black silky twill. 2.75"" width, approximately. Available in Purple/White. Wool/silk. Dry clean. Handmade in U.K. .'",b'Barneys New York',b'unknown',b'_wool'
b'1364',b'458621638',b'185.0',b'Luciano Barbera Plaid Neck Tie',b'1565',b'Luciano Barbera',b'http://bim.shopstyle.com/pim/69/08/69084c1d867d5d59b8f2c34d63cc107f_best.jpg',"b'Luciano Barbera navy, orange and light blue plaid wool flannel neck tie. Self-keeper, contrast faille facing. 3.25"" width, approximately. Available in Dark/Orange/Light Blue. Wool; lining: cupro. Dry clean. Made in Italy.'",b'Barneys New York',b'_plaid',b'_wool'
b'1365',b'460836008',b'155.0',b'Barneys New York Glen Plaid Wool Neck Tie',b'2363',b'Barneys New York',b'http://bim.shopstyle.com/pim/4b/67/4b679e9f312c5972e42a6be4c8e3963e_best.jpg',"b'Exclusively Ours! Barneys New York black and white glen plaid wool neck tie. 3"" width, approximately. Available in Black/White. Wool. Dry clean. Made in Italy.'",b'Barneys New York',b'_plaid',b'_wool'
b'1366',b'460836137',b'155.0',b'Barneys New York Glen Plaid Wool Neck Tie',b'2363',b'Barneys New York',b'http://bim.shopstyle.com/pim/04/ff/04ff46f17bf6edd86b202a842e3fa389_best.jpg',"b'Exclusively Ours! Barneys New York green and black glen plaid wool neck tie. 3"" width, approximately. Available in Green/Black. Wool. Dry clean. Made in Italy.'",b'Barneys New York',b'_plaid',b'_wool'
b'1371',b'455699430',b'155.0',b'Ralph Lauren Black Label Box-Print Neck Tie',b'1874',b'Ralph Lauren Black Label',b'http://bim.shopstyle.com/pim/f8/ef/f8efece518107b51884bc6c7f4c3188c_best.jpg',"b'Ralph Lauren Black Label\'s neck tie is crafted of purple, black and white geometric box-print silk. Soft silk cr\xc3\xaape de Chine. Keeper loop. Lined with black twill; wool interlining. 3"" width, approximately. Available in Purple/Black/White. Silk. Dry clean. Made in Italy.'",b'Barneys New York',b'_print',b'_wool'
b'1396',b'457709581',b'235.0',b'Isaia Paisley Neck Tie',b'0',b'',b'http://bim.shopstyle.com/pim/a6/24/a624b11794017da119fac1ef429005eb_best.jpg',"b'Isaia green and pink paisley-pattern wool neck tie. 3.25"" width, approximately. Keeper loop at back. Lined. Available in Green/Pink. Wool. Dry clean. Made in Italy.'",b'Barneys New York',b'_paisley',b'_wool'
b'1397',b'457709583',b'235.0',b'Isaia Paisley Neck Tie',b'0',b'',b'http://bim.shopstyle.com/pim/f0/75/f075a3c0ca10cf53802a16325c71019c_best.jpg',"b'Isaia purple and gold paisley-pattern wool neck tie. 3.25"" width, approximately. Keeper loop at back. Lined. Available in Purple/Gold. Wool. Dry clean. Made in Italy.'",b'Barneys New York',b'_paisley',b'_wool'
b'1411',b'465422612',b'165.0',b'Burberry Check Wool Silk Tie',b'870',b'Burberry',b'http://bim.shopstyle.com/pim/01/46/0146ba0caa8661ac5befa60787e4a4ef_best.jpg',"b'A classic cut hand-finished silk and wool blend tie with a check design. Woven in Italy, the fabric has a refined finish'",b'Burberry',b'unknown',b'_wool'
b'1412',b'465422617',b'165.0',b'Burberry Check Wool Silk Tie',b'870',b'Burberry',b'http://bim.shopstyle.com/pim/9b/23/9b2367dac280e4be143f2d8b2afb5ba7_best.jpg',"b'A classic cut hand-finished silk and wool blend tie with a check design. Woven in Italy, the fabric has a refined finish'",b'Burberry',b'unknown',b'_wool'
b'1428',b'443998129',b'215.0',b'Ralph Lauren Purple Label Polka-Dot Silk Satin Tie',b'12668',b'Ralph Lauren Purple Label',b'http://bim.shopstyle.com/pim/b2/f7/b2f7624a96585c5c5e2901ea066505a9_best.jpg',"b'This elegant tie is crafted from rich Italian silk satin and features a playful polka-dot pattern. <ul> <li>Handmade in Italy exclusively for Purple Label.</li> <li>Slip-stitched around the wool interlining to ensure a beautiful drape and a smooth, even knot.</li> <li>Silk twill-lined tip, which is a hallmark of superior necktie construction.</li> <li>Our Purple Label signature is stitched on the front-end lining.</li> <li>3\xc2\xbd"" wide. 100% silk. Dry clean. Made in Italy.</li> </ul>'",b'Ralph Lauren',b'unknown',b'_wool'
